Date,Close,High,Low,Open,Volume
2013-01-24,13.659648895263672,14.121438631128257,13.652067236481107,13.94769849142322,1460852400
2013-01-25,13.337637901306152,13.83338721059065,13.189670869557691,13.695730392586963,1208026400
2013-01-28,13.63933563232422,13.741820830705931,13.215750441168014,13.275483139667047,785517600
2013-01-29,13.895240783691406,13.953761402740254,13.708766326534622,13.902215196548523,571158000
2013-01-30,13.851579666137695,14.026532666625329,13.78093195364638,13.856733963122656,417155200
2013-01-31,13.810945510864258,13.925862174252718,13.795482624148134,13.856124538969802,319334400
2013-02-01,13.754250526428224,13.931932104284982,13.594459203134296,13.920713450808217,539484400
2013-02-04,13.411623001098633,13.82459593286275,13.401920031402575,13.763043933343928,477117200
2013-02-05,13.882205963134766,13.939816533792817,13.408590298943697,13.46407794023354,573347600
2013-02-06,13.86734676361084,14.144783312075171,13.722713921539802,13.840663601708329,593706400
2013-02-07,14.279681205749512,14.333966092998985,13.849661310854865,14.12810732437524,704580800
2013-02-08,14.485843658447266,14.60265004361274,14.28059245243182,14.45595594781788,633158400
2013-02-11,14.636805534362791,14.789600945424509,14.433082120049033,14.5321985556989,517490400
2013-02-12,14.26992416381836,14.71153275110692,14.265044402936145,14.62400326185118,609053200
2013-02-13,14.242773056030272,14.444973557126591,14.127186634126668,14.248872753773265,475207600
2013-02-14,14.22996997833252,14.383983740875433,14.151590868135816,14.16683930397933,355275200
2013-02-15,14.03386688232422,14.338845323560726,14.026547243373765,14.298891887099966,391745200
2013-02-19,14.028682708740234,14.112247783054768,13.84142762232162,14.062536450400618,435783600
2013-02-20,13.688936233520508,13.958536411954585,13.68741008721516,13.958536411954585,476302400
2013-02-21,13.603845596313477,13.698694685994084,13.505032924194127,13.602015686771692,447182400
2013-02-22,13.748706817626951,13.772799398424045,13.620311050284808,13.70113081133416,330654800
2013-02-25,13.504424095153809,13.880156571980008,13.497409034551255,13.841424707311171,372579200
2013-02-26,13.692596435546877,13.770975533261252,13.34766618704386,13.535532033593658,501499600
2013-02-27,13.558405876159668,13.798423749668672,13.438855027636054,13.676126814896955,587350400
2013-02-28,13.461730003356934,13.659050003993553,13.461730003356934,13.542548992040883,322515200
2013-03-01,13.128390312194824,13.363528473717068,13.113446453114175,13.358037928871196,552448400
2013-03-04,12.810595512390137,13.059152050650306,12.77857251118616,13.046952656976648,582755600
2013-03-05,13.148821830749512,13.27233790411709,12.831950155700348,12.85421365327548,638433600
2013-03-06,12.981690406799316,13.274164827107729,12.944177670127992,13.251595943809363,460250000
2013-03-07,13.131743431091309,13.175355878260762,12.841404230391737,12.946316625712344,468473600
2013-03-08,13.166510581970217,13.27965716219394,13.071662286647788,13.107955093031087,391482000
2013-03-11,13.354068756103516,13.38883703662777,12.965831507894988,13.106426704250076,474236000
2013-03-12,13.066170692443848,13.384873037212976,13.039942801596832,13.28484041855771,465911600
2013-03-13,13.063730239868164,13.251291493417089,12.972542595792389,13.066780903558262,405549200
2013-03-14,13.19029426574707,13.255558584584822,13.127772774783606,13.200357544857104,303875600
2013-03-15,13.530653953552246,13.548037689959228,13.335162249041035,13.35590122736673,643960800
2013-03-18,13.898459434509276,13.95152438374806,13.455630967229055,13.463255185380891,606197200
2013-03-19,13.860941886901855,14.05856720945532,13.678258788019264,14.013734023411669,526775200
2013-03-20,13.787442207336426,13.956705986664918,13.71150299862786,13.95030171057016,308660800
2013-03-21,13.80727195739746,13.96738544597119,13.727063738557808,13.730723559204224,383255600
2013-03-22,14.087238311767578,14.093031804484763,13.81885805987916,13.863689627784854,395105200
2013-03-25,14.138175010681152,14.33244684166813,14.08327932511503,14.17202713294576,501135600
2013-03-26,14.063754081726074,14.207092934059538,14.045150407260389,14.19489353625285,294294000
2013-03-27,13.787442207336426,13.931391831256793,13.746270464934762,13.921023158413648,331237200
2013-03-28,13.500154495239258,13.779514180919096,13.468436876349664,13.71851882262211,442839600
2013-04-01,13.080811500549316,13.531874106495692,13.045129479437003,13.476977624442515,389732000
2013-04-02,13.107646942138672,13.362303245684725,13.004259088911674,13.040857279769876,529519200
2013-04-03,13.17474365234375,13.33607703261371,13.12350699308212,13.155834584690634,363216000
2013-04-04,13.044519424438477,13.266543616148128,12.969190166070172,13.228727105249732,358447600
2013-04-05,12.906671524047852,12.960042682148964,12.799318423413013,12.946317948758493,383695200
2013-04-08,12.99846363067627,13.037805460794065,12.885012506585309,12.956986499091482,300829200
2013-04-09,13.021949768066406,13.068305853259332,12.892943980226704,13.003041514912804,306614000
2013-04-10,13.28758430480957,13.329366833219346,12.99236540626416,13.056106035354416,375928000
2013-04-11,13.246106147766112,13.357727359671642,13.150647099037204,13.227501662339836,328364400
2013-04-12,13.107954025268556,13.24061881953885,13.086300500073484,13.24061881953885,238613200
2013-04-15,12.804495811462402,13.049697923573351,12.795346266210082,13.022554679847508,317520000
2013-04-16,12.999381065368652,13.010664286780766,12.826458266019388,12.856955946182667,305771200
2013-04-17,12.284510612487791,12.82737236038646,12.141476351925276,12.817307450992644,945056000
2013-04-18,11.956664085388184,12.37570371631703,11.886213769690825,12.351305729911411,666299200
2013-04-19,11.91030502319336,12.18692026919572,11.744701043158445,11.832230503567358,609274400
2013-04-22,12.158555030822754,12.266213487342286,11.932872702270624,11.974653600878597,429920400
2013-04-23,12.386067390441896,12.454686949479049,12.162822539987394,12.320801443369076,664238400
2013-04-24,12.36563491821289,12.66420822677472,11.970383427867915,12.002101858921456,969651200
2013-04-25,12.45468807220459,12.624255601423751,12.412600971199163,12.541606731072797,384837600
2013-04-26,12.723682403564451,12.771563826059824,12.45072694174332,12.498303786434231,764097600
2013-04-29,13.117711067199709,13.224453341014607,12.809072857787983,12.82279677134945,640326400
2013-04-30,13.503812789916992,13.579142843399786,13.177181678015591,13.269590072596632,691538400
2013-05-01,13.397377014160156,13.569384450974876,13.24793846323999,13.555050565771902,506909200
2013-05-02,13.58737850189209,13.68100521192958,13.438243719484657,13.473315765328024,421828400
2013-05-03,13.723398208618164,13.82251627394123,13.698084052488822,13.763959167959882,361300800
2013-05-06,14.050639152526855,14.096079867593946,13.855452070114934,13.898148328216257,496641600
2013-05-07,13.988118171691896,14.204347184683108,13.836848910164848,14.180559175502902,483753200
2013-05-08,14.14609432220459,14.192756600900008,13.901197575369247,13.999704839689082,472598000
2013-05-09,14.022682189941406,14.213940930996165,13.986149989860978,14.116009648211676,398487600
2013-05-10,13.90602684020996,14.112943216142794,13.829584975360254,14.05952539702242,334852000
2013-05-13,13.960362434387209,14.057373941189026,13.860896538102844,13.86120313184582,316948800
2013-05-14,13.626354217529297,13.974488202904428,13.573856996633602,13.933043934574147,447118000
2013-05-15,13.165553092956545,13.538554843243464,12.96631299740496,13.48206779553162,741613600
2013-05-16,13.341458320617676,13.441846460778036,12.86008809320733,12.993324392965803,603204000
2013-05-17,13.30093765258789,13.51061667569505,13.231863867950397,13.478689109942897,427904400
2013-05-20,13.59780216217041,13.685910164153604,13.203925069558172,13.259491502986346,451578400
2013-05-21,13.49741554260254,13.676087596115948,13.329795622224871,13.451059213826392,456022000
2013-05-22,13.549296379089355,13.764194844267909,13.45320628202716,13.632185728531836,443038400
2013-05-23,13.573551177978516,13.696964208605111,13.37860833320638,13.38352039250729,353021200
2013-05-24,13.665955543518066,13.681612320706543,13.518904475459715,13.533947245311987,276166800
2013-05-28,13.552061080932615,13.848926700447242,13.533949091697844,13.811781300962943,386145200
2013-05-29,13.659815788269045,13.738100495804025,13.489432437466991,13.5078526579821,330576400
2013-05-30,13.863353729248049,13.952997156500569,13.64630665502955,13.681304251747164,353519600
2013-05-31,13.806560516357422,14.03281688718566,13.799499022233094,13.89159684193262,384302800
2013-06-03,13.836953163146973,13.88730012614269,13.583987874163943,13.83725975693622,372352400
2013-06-04,13.793664932250977,13.950847521462933,13.734721871181206,13.913700489818254,292728800
2013-06-05,13.6647310256958,13.836956438611596,13.621751320932308,13.681308408246055,290589600
2013-06-06,13.460576057434082,13.722751480027265,13.325191114087708,13.675781143370182,416934000
2013-06-07,13.563420295715332,13.60732059551312,13.285894687076189,13.400405018670789,404535600
2013-06-10,13.473776817321776,13.786605801465472,13.409615093106334,13.6530628802222,450153200
2013-06-11,13.43417263031006,13.592583248070248,13.302778336041648,13.377072405874552,286112400
2013-06-12,13.268086433410645,13.546225989527809,13.24690359238949,13.492501582826476,265227200
2013-06-13,13.38382625579834,13.420051871395655,13.162481924135053,13.277606258292314,285832400
2013-06-14,13.202392578125,13.39395879598089,13.1548074125465,13.366635875438377,271866000
2013-06-17,13.262256622314451,13.375845539858188,13.211909651573082,13.24506523369557,259414400
2013-06-18,13.255192756652832,13.351282848846871,13.207301827206544,13.24874608994339,195025600
2013-06-19,12.985955238342283,13.251813791949646,12.985955238342283,13.243831698524934,310940000
2013-06-20,12.796852111816406,13.077446171357025,12.74558371339968,12.872373397459846,357310800
2013-06-21,12.694310188293455,12.89385846633112,12.52853231249785,12.8475013240472,481118400
2013-06-24,12.357842445373535,12.54572458547621,12.220000671938315,12.507042944285384,480746000
2013-06-25,12.360608100891112,12.519017918143344,12.243949149118352,12.45485619147248,314162800
2013-06-26,12.22061252593994,12.426914015588125,12.14662589191592,12.39959110652116,367724000
2013-06-27,12.088912010192873,12.322536447022724,12.081544742750769,12.25684012869513,337246000
2013-06-28,12.17333698272705,12.288153064608776,11.938177113924096,12.01461979036323,578516400
2013-07-01,12.562915802001951,12.65655068690788,12.31731861695173,12.36244774424843,391053600
2013-07-02,12.84750270843506,12.94390022750176,12.57059275813664,12.585635529053413,469865200
2013-07-03,12.918418884277344,12.98534486657516,12.815575520935962,12.92026090635259,240928800
2013-07-05,12.814657211303713,12.994864725788837,12.751109483702589,12.905836096511662,274024800
2013-07-08,12.741893768310549,12.924557244258024,12.606815446446458,12.89723515008528,298138400
2013-07-09,12.966004371643066,13.00130856598801,12.598529565944125,12.697382293833396,352584400
2013-07-10,12.916266441345217,13.041214860267342,12.84013200593654,12.88157626332589,281405600
2013-07-11,13.117657661437988,13.147130009919431,12.929776358485014,12.984421365088949,326292400
2013-07-12,13.093716621398926,13.194411386752554,12.998547923252392,13.128714227274196,279563200
2013-07-15,13.122264862060549,13.24567788605783,13.04121834725782,13.047665834628711,241917200
2013-07-16,13.206995964050291,13.222651921276617,13.021876443425583,13.094020255118036,216538000
2013-07-17,13.210371017456056,13.269008304095964,13.146209304713915,13.19164502465991,198990400
2013-07-18,13.254886627197266,13.350361895671623,13.219582436170557,13.304619580269698,218878800
2013-07-19,13.045822143554688,13.323039471953114,13.027401924522223,13.29602397047493,268721600
2013-07-22,13.08757209777832,13.193178886971962,13.061784612680984,13.184276191605049,207796400
2013-07-23,12.8628511428833,13.10752688652146,12.854255041285516,13.07805535795556,369395600
2013-07-24,13.52350902557373,13.648763242201465,13.362335789915155,13.475003266123872,591936800
2013-07-25,13.461801528930664,13.550830945972148,13.379219598284871,13.529341510704931,229493600
2013-07-26,13.538247108459473,13.53978171712062,13.334094150582228,13.363565686894685,200152400
2013-07-29,13.747004508972168,13.81454368445642,13.513994025643669,13.532413428153204,248057600
2013-07-30,13.91677474975586,14.034354306887987,13.791212276027814,13.813623138001446,309422400
2013-07-31,13.892518043518066,14.040183113931043,13.797349368925362,13.968040123553964,322957600
2013-08-01,14.01992130279541,14.023605346586006,13.914928514071711,13.991372012841854,206250800
2013-08-02,14.199822425842283,14.209339949578894,14.019309184946405,14.060753451098684,274783600
2013-08-05,14.411956787109377,14.449410413666609,14.18784985485225,14.265826324781424,318855600
2013-08-06,14.283016204833984,14.486861682225609,14.18846073297154,14.368054154949975,334857600
2013-08-07,14.27472972869873,14.336743651003705,14.17618359888531,14.238504114979175,298858000
2013-08-08,14.246302604675291,14.341791053747045,14.151740010179823,14.334374314948786,255777200
2013-08-09,14.04357624053955,14.229299955605208,14.018855437873992,14.173057200144928,266865200
2013-08-12,14.44253158569336,14.482394490941196,14.110948592902544,14.118056713002836,364434000
2013-08-13,15.128870964050291,15.286163880387566,14.463850086371927,14.553159547986814,881941200
2013-08-14,15.404828071594238,15.582516185931231,15.247226540204464,15.385668993339838,756372400
2013-08-15,15.386598587036133,15.525351342366008,15.11373060096754,15.340555064413822,490294000
2013-08-16,15.523181915283203,15.542032372967206,15.415951164314864,15.455814056531588,362306000
2013-08-19,15.690366744995115,15.875780224979891,15.574791731836475,15.585297951082056,510518400
2013-08-20,15.484247207641602,15.777820602783818,15.476521852563794,15.751244787185028,358688400
2013-08-21,15.524112701416016,15.67213388046224,15.488265137249854,15.562122242887902,335879600
2013-08-22,15.54265308380127,15.62392692784243,15.39555775736776,15.605076465944242,244207600
2013-08-23,15.482704162597656,15.554706262202972,15.431097266690022,15.552234016278137,222731600
2013-08-26,15.542967796325684,15.766392539012298,15.466638422129863,15.474363779980903,330965600
2013-08-27,15.098588943481444,15.528751543898208,15.02782295675123,15.38937989779219,424188800
2013-08-28,15.169967651367188,15.32139019875793,15.018546754340443,15.018546754340443,307608000
2013-08-29,15.194687843322754,15.3430192368712,15.177073510968423,15.193143102848316,239657600
2013-08-30,15.05625343322754,15.233322704966463,15.034003217258032,15.203966018891284,272297200
2013-09-03,15.098276138305664,15.469721961448,15.060266600107196,15.237954713505498,331928800
2013-09-04,15.410700798034668,15.520405475919564,15.336226450641984,15.437586885730768,345032800
2013-09-05,15.305015563964844,15.472199144665185,15.254644787106225,15.458910409195653,236367600
2013-09-06,15.396178245544434,15.432024163511375,15.140615994668876,15.40297774747923,359525600
2013-09-09,15.641849517822266,15.695928656412844,15.558722316538429,15.605693335930104,340687200
2013-09-10,15.28554916381836,15.681408942548066,15.126711463206917,15.642780506276594,743195600
2013-09-11,14.453349113464355,14.63814374570476,14.363731011439576,14.431716133438927,898696400
2013-09-12,14.607236862182615,14.690981285088547,14.400807676649697,14.477755900404484,404051200
2013-09-13,14.366510391235352,14.58066333836584,14.360331426569108,14.50371674418876,298835600
2013-09-16,13.909772872924805,14.26484052173593,13.820156435647188,14.245991709924958,543706800
2013-09-17,14.070466995239258,14.206128613171035,13.82881071286704,13.843025302899358,399380800
2013-09-18,14.359708786010742,14.411315670253115,14.235480931914918,14.313355010580118,456862000
2013-09-19,14.59518814086914,14.70427393279192,14.500935824963818,14.545744871175437,404541200
2013-09-20,14.444077491760254,14.788328710569711,14.400504563498693,14.771333255102796,699302800
2013-09-23,15.161938667297363,15.355696415764845,14.913482886773991,15.33066533673785,762106800
2013-09-24,15.114347457885742,15.3111946718804,15.074793174273836,15.292963096336498,364344400
2013-09-25,14.88041877746582,15.131036551445076,14.877329294844856,15.117440847475256,316957200
2013-09-26,15.025348663330078,15.097659381540357,14.95365518142268,15.018550812176178,237221600
2013-09-27,14.91811466217041,14.97744690156271,14.85538267275313,14.949943584006238,228040400
2013-09-30,14.732706069946287,14.884435643344636,14.660393693122789,14.748156783654103,260156400
2013-10-01,15.079121589660645,15.115586397908784,14.783075867408195,14.78523949554186,353883600
2013-10-02,15.12856674194336,15.19778799752176,14.949025193338858,15.007121339033512,289184000
2013-10-03,14.938508987426758,15.214776619164113,14.856000689949624,15.157914978141646,322753200
2013-10-04,14.926772117614746,14.975287885702366,14.789874374210044,14.952420433832378,258868400
2013-10-07,15.072626113891602,15.224047013248931,14.998460404940984,15.03585270267111,312292400
2013-10-08,14.862183570861816,15.16193592796066,14.849822342666435,15.140302953436622,290917200
2013-10-09,15.036787033081056,15.073869083277389,14.779988595562696,14.976527257442672,301725200
2013-10-10,15.13103485107422,15.215706799822222,15.0506885075824,15.182952016335202,278602800
2013-10-11,15.228997230529783,15.260826163098145,14.992594047501203,15.049145442470993,267738800
2013-10-14,15.328804969787598,15.376394865123842,15.122068826803648,15.136902298134004,261898000
2013-10-15,15.41038990020752,15.512986443112457,15.312739498908703,15.374233720592274,320073600
2013-10-16,15.485482215881348,15.52936374789998,15.427386097557234,15.475593233976966,251101200
2013-10-17,15.590246200561523,15.598899062764232,15.441297484269551,15.45056758287581,253593200
2013-10-18,15.725903511047363,15.737337234654944,15.62763422142704,15.63628708125304,290542000
2013-10-21,16.111251831054688,16.202104354731834,15.807172312662058,15.814897665311152,398106800
2013-10-22,16.06521987915039,16.33036258370936,15.699335588655618,16.267321937931438,534063600
2013-10-23,16.222511291503906,16.244452893257677,16.038332215601766,16.038332215601766,313723200
2013-10-24,16.437280654907227,16.454586378909895,16.144944958217494,16.2237449204486,384764800
2013-10-25,16.253402709960938,16.478061775648403,16.227135520575427,16.419038166627075,337792000
2013-10-28,16.37454605102539,16.409157493551618,16.168427088054376,16.34858746913072,550440800
2013-10-29,15.96664047241211,16.664107874110016,15.90051034235008,16.572019151191842,635807200
2013-10-30,16.220659255981445,16.301622865362212,15.977147890574534,16.057185645153584,354163600
2013-10-31,16.15266990661621,16.300692776237007,16.108479738628716,16.223746167622988,275696400
2013-11-01,16.07015609741211,16.21756003004673,15.94067512044514,16.19345646029295,274890000
2013-11-04,16.2778263092041,16.27998993759321,16.032461607835504,16.103227604553027,244627600
2013-11-05,16.23764991760254,16.343954851152795,16.161939442595664,16.21076547863007,265213200
2013-11-06,16.191648483276367,16.3141149972181,16.10710301365161,16.29204529470566,223375600
2013-11-07,15.92961597442627,16.262201926750322,15.92619803471069,16.149994236087622,262620400
2013-11-08,16.18045425415039,16.198171431603647,15.9327241897602,15.994579100868902,279316800
2013-11-11,16.133522033691406,16.214958315173856,15.98929791106598,16.162739694223276,227452400
2013-11-12,16.16336441040039,16.284898009276287,16.069805135869306,16.090629839103677,204276800
2013-11-13,16.182632446289062,16.23298688506398,16.068557249064426,16.100884088277937,197220800
2013-11-14,16.41668701171875,16.451498873440013,16.221175522051738,16.250393183496396,282419200
2013-11-15,16.318151473999023,16.445589657552006,16.302610556004716,16.367572987620743,317920400
2013-11-18,16.120468139648438,16.386537957604347,16.107103477741916,16.318155907849377,244944000
2013-11-19,16.149063110351562,16.268110013671443,16.099952008981994,16.13289968990081,208938800
2013-11-20,16.00763702392578,16.17610711849071,15.9868123221254,16.13911733529279,193916800
2013-11-21,16.198490142822266,16.20066640362337,15.966302537351742,16.08845700231799,262026800
2013-11-22,16.156835556030273,16.23019096709036,16.1173607500785,16.14813217471803,223725600
2013-11-25,16.279296875,16.345502643836447,16.19413058936066,16.194751429255977,229311600
2013-11-26,16.57955551147461,16.664723454787175,16.2873789687224,16.29110732799188,401382800
2013-11-27,16.969961166381836,16.971204506524444,16.57956066160457,16.670012411979,363448400
2013-11-29,17.284210205078125,17.3544564373726,17.027466260142862,17.079374469227826,318127600
2013-12-02,17.133764266967773,17.540947277226973,17.12102044852454,17.344194141262008,472544800
2013-12-03,17.60280418395996,17.604670023943424,17.334249386340566,17.35352032616974,450968000
2013-12-04,17.561779022216797,17.69201600626086,17.43185245823004,17.577319945085925,377809600
2013-12-05,17.651914596557617,17.876954145804795,17.60560225877051,17.799558309502917,447580000
2013-12-06,17.406980514526367,17.616168711387008,17.392995016073375,17.58632855468778,344352400
2013-12-09,17.606220245361328,17.70413034481504,17.434332261431763,17.434332261431763,320493600
2013-12-10,17.578872680664062,17.6512968298131,17.44366234358352,17.51764025292883,278269600
2013-12-11,17.448627471923828,17.74733440872785,17.396720949856267,17.62393503135933,359718800
2013-12-12,17.42314338684082,17.572340845662723,17.407292049090866,17.472876979781297,262290000
2013-12-13,17.23322868347168,17.495878839748766,17.209606885605233,17.49494591983303,332822000
2013-12-16,17.328655242919922,17.48842195732973,17.251261055939523,17.251571475967523,282592800
2013-12-17,17.250640869140625,17.388958740163897,17.200596837916265,17.27612851485724,229902400
2013-12-18,17.119474411010742,17.14061120001269,16.74741347255376,17.086216296846448,565863200
2013-12-19,16.923337936401367,17.095536408314903,16.90064739219613,17.079995485434704,320308800
2013-12-20,17.065073013305664,17.145578036953758,16.934525627389895,16.953486148249095,436413600
2013-12-23,17.719985961914062,17.73956732070063,17.492149316032823,17.65502186593981,501306400
2013-12-24,17.644763946533203,17.77562172032817,17.59378701674163,17.713766812714976,167554800
2013-12-26,17.527591705322266,17.701656054295402,17.511428278917496,17.65813913705179,204008000
2013-12-27,17.40915870666504,17.54343610671645,17.39082068665802,17.525098086709427,225884400
2013-12-30,17.23602294921875,17.40915426511451,17.16764092663869,17.32740758593902,253629600
2013-12-31,17.438074111938477,17.44615499572539,17.219871989683245,17.22515743216014,223084400
2014-01-02,17.192821502685547,17.314044655512667,17.15832006472703,17.272083177995565,234684800
2014-01-03,16.815170288085938,17.210542512701213,16.7980739452919,17.18443402843433,392467600
2014-01-06,16.9068660736084,16.996072840589655,16.585780476493653,16.70544991268857,412610800
2014-01-07,16.785953521728516,16.969962901649524,16.72005814743245,16.91898761059039,317209200
2014-01-08,16.892253875732422,16.957526739270875,16.74398930769497,16.747717667897085,258529600
2014-01-09,16.676542282104492,16.99793829195416,16.64017499193763,16.996072451432543,279148800
2014-01-10,16.565261840820312,16.80957235056633,16.508380278551197,16.779421769363566,304976000
2014-01-13,16.65198516845703,16.86241509712336,16.47015040368615,16.47108332381324,378492800
2014-01-14,16.983325958251953,16.993893518512202,16.711972391569272,16.729379151997954,332561600
2014-01-15,17.32430076599121,17.41257623552507,17.147128986997103,17.204943460142488,391638800
2014-01-16,17.22764015197754,17.308455611266968,17.147755952910387,17.247844016799895,229278000
2014-01-17,16.805530548095703,17.159874133506943,16.78159666908109,17.141536114261942,426739600
2014-01-21,17.066625595092773,17.097707431332154,16.797758747623227,16.81547592547961,328526800
2014-01-22,17.142473220825195,17.322130077305,17.02746673747282,17.123823117038242,379985200
2014-01-23,17.287628173828125,17.297574895585196,16.93421743139876,17.093672079566133,403239200
2014-01-24,16.973379135131836,17.27021868064303,16.93234891437006,17.219864239708137,429354800
2014-01-27,17.111074447631836,17.24473100987856,16.963432385150018,17.09770978740718,554878800
2014-01-28,15.743435859680176,16.00763818162917,15.605737177816923,15.813682090833591,1065523200
2014-01-29,15.56470775604248,15.770476397406894,15.498501969168508,15.664173306369724,502810000
2014-01-30,15.53455924987793,15.743437099492068,15.438825367138543,15.620348070255094,678501600
2014-01-31,15.560043334960938,15.588950575211667,15.340910053060274,15.391574913499715,464797200
2014-02-03,15.588949203491213,15.781663568205191,15.519635908989112,15.62251938082844,401464000
2014-02-04,15.814610481262209,15.835436840789782,15.627181545513835,15.723227483335132,376681200
2014-02-05,15.932729721069336,16.01634227807798,15.735664440981903,15.74530074294214,328344800
2014-02-06,16.02560043334961,16.056557725290908,15.878635958509498,15.948992073882186,257765200
2014-02-07,16.249788284301758,16.351412240235547,16.17787082006308,16.30294568739574,370280400
2014-02-10,16.5408992767334,16.63470624931263,16.197254881848373,16.217891948233785,345559200
2014-02-11,16.758852005004883,16.814821598498913,16.55685313973979,16.591562770983778,282256800
2014-02-12,16.757596969604492,16.871416487606744,16.67379789637947,16.78980503092832,308100800
2014-02-13,17.023698806762695,17.03683118771472,16.703817452680365,16.718200616100994,307398000
2014-02-14,17.00994110107422,17.072167955778056,16.92301588120736,16.96241303001913,272924400
2014-02-18,17.072479248046875,17.23507597434532,17.06059597851675,17.072791526209063,260251600
2014-02-19,16.80294418334961,17.100623807440662,16.708512587667503,17.03370776318485,313768000
2014-02-20,16.608449935913086,16.791373142773516,16.541221620319668,16.66598426839706,305858000
2014-02-21,16.423959732055664,16.715385342553454,16.40363493616442,16.659726362432252,278784800
2014-02-24,16.49588394165039,16.569992409317713,16.335476465643083,16.358302835568374,288909600
2014-02-25,16.32421112060547,16.559039223127698,16.29106622632324,16.553099259959524,231952000
2014-02-26,16.176937103271484,16.416143818046926,16.122216623877993,16.372680380633156,276217200
2014-02-27,16.499631881713867,16.534339841165846,16.136287106042115,16.17037050925684,301882000
2014-02-28,16.454912185668945,16.658472362969945,16.32608331015878,16.543714367415298,371968800
2014-03-03,16.5024471282959,16.592814077753967,16.3476657141624,16.366739730067895,238781200
2014-03-04,16.61125946044922,16.655036842213235,16.5027570151799,16.603756436368894,259140000
2014-03-05,16.64628028869629,16.72101160605472,16.545280874042867,16.60125379744614,200062800
2014-03-06,16.595937728881836,16.711320311513038,16.513075486861393,16.65972595783582,185488800
2014-03-07,16.586246490478516,16.634400778373802,16.44897604314599,16.60657128719004,220729600
2014-03-10,16.601261138916016,16.676618715695064,16.520586482748932,16.521212709121578,178584000
2014-03-11,16.762907028198242,16.8457692407224,16.653466118081692,16.742896187958884,279224400
2014-03-12,16.77916717529297,16.802305805191047,16.63501832044294,16.713503631252678,199326400
2014-03-13,16.592809677124023,16.87454126720854,16.546218458193337,16.805125360810305,257742800
2014-03-14,16.406448364257812,16.600314595856894,16.353603233680744,16.534649365186915,237199200
2014-03-17,16.470548629760742,16.571546368793996,16.442719143633276,16.500567402195625,199544800
2014-03-18,16.616270065307617,16.634093304131678,16.422403725800155,16.444291591561143,209647200
2014-03-19,16.611892700195312,16.7676109919456,16.54122430333652,16.643162271800325,224756000
2014-03-20,16.531835556030273,16.655973602471228,16.489622909058586,16.56904507418136,208398400
2014-03-21,16.662227630615234,16.68974484207982,16.4577305629171,16.632835080609887,374046400
2014-03-24,16.85984992980957,16.900811803900016,16.730708725152372,16.835772784363932,355700800
2014-03-25,17.04120635986328,17.064971224351975,16.872354083632157,16.932079357923357,282293200
2014-03-26,16.878299713134766,17.166599266329765,16.849533382406044,17.08905241273348,299768000
2014-03-27,16.80575180053711,16.932079145508467,16.732583539381228,16.88580019945317,222031600
2014-03-28,16.786989212036133,16.852028219735153,16.705377756846808,16.83264192963892,200564000
2014-03-31,16.783233642578125,16.910497778270507,16.757904056700053,16.86109272828351,168669200
2014-04-01,16.936769485473633,16.943649623704502,16.78417737115714,16.81513298338666,200760000
2014-04-02,16.96490478515625,16.993985047647097,16.893299606831626,16.959589379419008,180420800
2014-04-03,16.84733772277832,16.9633448461493,16.811378988000477,16.928636893535977,162344000
2014-04-04,16.62940216064453,16.885181414213,16.590629561394348,16.879241448000027,275251200
2014-04-07,16.368303298950195,16.6006315664366,16.318899892885693,16.51057689232761,289850400
2014-04-08,16.36736488342285,16.45116563665587,16.219149669736737,16.422085362517738,243888400
2014-04-09,16.582494735717773,16.58781014367474,16.322963220724407,16.34234951383544,206169600
2014-04-10,16.36861228942871,16.642526906526218,16.358918310070123,16.59374640160913,239652000
2014-04-11,16.247604370117188,16.348289844953957,16.17036981202254,16.228528686720104,271717600
2014-04-14,16.312328338623047,16.32733605442628,16.17255635631361,16.31920680545219,205674000
2014-04-15,16.196008682250977,16.31107730975395,15.988696115961693,16.268240104971984,266490000
2014-04-16,16.228843688964844,16.29388270581914,16.076563849492572,16.198824910446014,214765600
2014-04-17,16.414262771606445,16.502442077121106,16.234779710145002,16.259795352835134,284334400
2014-04-21,16.609071731567383,16.63940111559274,16.38362197436313,16.426773129699285,182548800
2014-04-22,16.625638961791992,16.62970358559708,16.46304065010186,16.519636445244927,202563200
2014-04-23,16.408329010009766,16.60782466101737,16.398947305487354,16.543097913546987,394940000
2014-04-24,17.75350570678711,17.823235548931034,17.533373090606098,17.7672643084114,759911600
2014-04-25,17.88390350341797,17.885464893967416,17.634378264188506,17.652199825625623,390275200
2014-04-28,18.57651138305664,18.628418026249868,17.90297914402445,17.910797787766388,669485600
2014-04-29,18.52147674560547,18.635608569760223,18.43329907773154,18.565566414510783,337377600
2014-04-30,18.45143699645996,18.74348892514001,18.442369238965263,18.53117314468405,456640800
2014-05-01,18.49489402770996,18.598705611168207,18.33479724485559,18.511152526488203,244048000
2014-05-02,18.52929306030273,18.57995058847007,18.439552334863983,18.52179003495064,191514400
2014-05-05,18.79133033752441,18.79258279028766,18.448624192822567,18.45300276768288,287067200
2014-05-06,18.586515426635746,18.899202691226048,18.586515426635746,18.817591223321468,374564400
2014-05-07,18.52147674560547,18.676570447215664,18.37764008732876,18.61278220492927,282864400
2014-05-08,18.48845672607422,18.69032433911264,18.43846169583281,18.49663138035392,230297200
